#Taoists,,,,,
hermetics;the Way of Tao Society;;;;;;;;;;;;;x,,,,,
hermetics_desc;Taoists believe that there are deeply hidden secrets about this world that only the worthy can uncover. As a member of the Way of Tao Society you will seek the truth in the stars and planets, through diligent experimentation, and by careful interpretation of ancient texts and symbols.;;;;;;;;;;;;;x,,,
hermetics_leader_desc;The most respected master of the Way of Tao Society, possession an understanding of the world that others can only aspire to.;;;;;;;;;;;;;x,,,,
hermetics_rank_1_female;Neophyte;Néophyte;Neophyt;;neófita;;;;;;;;;x,,,,,
hermetics_rank_2_female;Initiate;Initiée;Novizin;;iniciada;;;;;;;;;x,,,,,
hermetics_rank_3_female;Adept;Adepte;Adeptin;;adepta;;;;;;;;;x,,,,,
hermetics_rank_4_female;Master;;;;;;;;;;;;;x,,,,,
hermetics_rank_1_male;Neophyte;Néophyte;Neophyt;;neófito;;;;;;;;;x,,,,,
hermetics_rank_2_male;Initiate;Initié;Novize;;iniciado;;;;;;;;;x,,,,,
hermetics_rank_3_male;Adept;Adepte;Adept;;adepto;;;;;;;;;x,,,,,
hermetics_rank_4_male;Master;;;;;;;;;;;;;x,,,,,
hermetics_write_magnum_opus;Write a Treatise;;;;;;;;;;;;;x,,,,,
hermetics_write_magnum_opus_desc;Record your life's work for posterity in an encrypted Treatise.;;;;;;;;;;;;;x,,,,,
hermetics_wrote_magnum_opus_cd_tooltip;§Y[Root.GetTitledFirstName]§! has not already written a Treatise\n;;;;;;;;;;;;;x,,,,,
hermetics_wrote_magnum_opus_duplicate_ritual_theurgy_tooltip;Does NOT already own a Treatise on ritualistic Theurgy\n;;;;;;;;;;;;;x,,,,,
hermetics_wrote_magnum_opus_duplicate_contemplative_theurgy_tooltip;Does NOT already own a Treatise on contemplative Theurgy\n;;;;;;;;;;;;;x,,,,,
hermetics_wrote_magnum_opus_duplicate_stellar_astrology_tooltip;Does NOT already own a Treatise on stellar Astrology\n;;;;;;;;;;;;;x,,,,,
hermetics_wrote_magnum_opus_duplicate_planetary_astrology_tooltip;Does NOT already own a Treatise on planetary Astrology\n;;;;;;;;;;;;;x,,,,,
hermetics_wrote_magnum_opus_duplicate_panacea_alchemy_tooltip;Does NOT already own a Treatise on alchemical Universal Panacea\n;;;;;;;;;;;;;x,,,,,
hermetics_wrote_magnum_opus_duplicate_transmutation_alchemy_tooltip;Does NOT already own a Treatise on transmutative Alchemy\n;;;;;;;;;;;;;x,,,,,
writing_magnum_opus;Writing Treatise;;;;;;;;;;;;;x,,,,,
writing_magnum_opus_desc;This character is writing a Treatise.;;;;;;;;;;;;;x,,,,,
choose_hermetic_art;Choose Taoist Art;;;;;;;;;;;;;x,,,,,
choose_hermetic_art_desc;Choose to focus on one of the three arts within §Y[Root.Society.GetName]§!. Doing so will allow you to choose a lifestyle trait.;Choisir de se concentrer sur des trois arts §Y[Root.GetSocietyNameDuDelaDes]§!. Le faire permet de choisir un trait de style de vie.;""Wählt eine der drei Künste innerhalb des ""§Y[Root.Society.GetName]§!""-Zirkels aus. Anschließend könnt Ihr einen Lebensstil als neues besonderes Merkmal annehmen."";;Elige a cuál de las tres artes de §Y[Root.Society.GetName]§! te dedicarás. De ese modo", elegirás un rasgo de estilo de vida.;;;;;;;;;x,,,,
choose_hermetic_art_power_desc;Enables §Gright-clicking§! on your character's portrait in order choose one of the three different arts within the Taoists, allowing you to decide on your lifestyle.;;;;;;;;;;;;;x,,,,,
choose_hermetic_art_allow_tooltip;Is allowed to choose a Taoist Art at this time\n;;;;;;;;;;;;;x,,,,,
start_constructing_laboratory_tooltip;[Root.GetFullName] starts the construction of a Laboratory.;[Root.GetFullName] commence la construction d'un laboratoire.;[Root.GetFullName] nimmt den Bau eines Labors in Angriff.;;[Root.GetFullName] comienza a construir un laboratorio.;;;;;;;;;x,,,,,
currency_name_hermetics;Esoteric Knowledge;Savoir ésotérique;Esoterisches Wissen;;Conocimiento esotérico;;;;;;;;;x,,,,,
build_laboratory;Construct Laboratory;Construire un laboratoire;Labor bauen;;Construir laboratorio;;;;;;;;;x,,,,,
build_laboratory_desc;Constructing your own laboratory will help you in the various experiments needed to delve into the deeper truths of creation. It can however easily get very costly...;Construire votre propre laboratoire vous aidera dans les différentes expériences nécessaires pour fouiller dans les vérités plus profondes de la création. Cela peut cependant facilement devenir très coûteux...;Euer eigenes Labor zu bauen, wird Euch bei den verschiedenen Experimenten helfen, die vonnöten sind, um die tieferen Wahrheiten der Schöpfung zu ergründen. Es kann jedoch leicht sehr kostspielig werden...;;Si construyes tu propio laboratorio, podrás realizar los experimentos necesarios para ahondar en la verdad sobre la creación. Sin embargo, es fácil que se suba mucho de precio...;;;;;;;;;x
#SOCIETY,,,,,,,
#Confucian,,,,,,,
secret_religious_society_confucian;[GetReligiousCommunityName_confucian];[GetReligiousCommunityName_confucian];[GetReligiousCommunityName_confucian];;[GetReligiousCommunityName_confucian];;;;;;;;;x
secret_religious_society_confucian_desc;[GetReligiousSocietyDesc_confucian];[GetReligiousSocietyDesc_confucian];[GetReligiousSocietyDesc_confucian];;[GetReligiousSocietyDesc_confucian];;;;;;;;;x
secret_religious_society_REAL_confucian;The Scholars of Confucianism;;;;;;;;;;;;;x
secret_religious_society_confucian_desc_REAL;Followers of Confucianism revere Morality, the underlying natural order of the Universe – the active expression of Confucianism for an individual is Ren, the way of morality. Adherents seek the day they no longer need to stay hidden.;;;;;;;;;;;;;x
secret_confucian_community;Secret [confucian.GetName] Community;Communauté [confucian.GetName] secrète;Geheime Gemeinschaft: [confucian.GetName];;Comunidad Secreta: [confucian.GetName];;;;;;;;;x
secret_confucian_community_desc;In secret, the faithful have organized around a small community in this province. From there it converts others, grows, and protects their own.;;;;;;;;;;;;;x
secret_religious_society_confucian_rank_1_female;Faithful;;;;;;;;;;;;;x
secret_religious_society_confucian_rank_2_female;Adherent;;;;;;;;;;;;;x
secret_religious_society_confucian_rank_3_female;Preacher;;;;;;;;;;;;;x
secret_religious_society_confucian_rank_4_female;Herald;;;;;;;;;;;;;x
secret_religious_society_confucian_rank_1_male;Faithful;;;;;;;;;;;;;x
secret_religious_society_confucian_rank_2_male;Adherent;;;;;;;;;;;;;x
secret_religious_society_confucian_rank_3_male;Preacher;;;;;;;;;;;;;x
secret_religious_society_confucian_rank_4_male;Herald;;;;;;;;;;;;;x
secret_religious_society_confucian_currency;Devotion;;;;;;;;;;;;;x
secret_religious_society_confucian_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
#Legal,,,,,,,
secret_religious_society_legal;[GetReligiousCommunityName_legal];[GetReligiousCommunityName_legal];[GetReligiousCommunityName_legal];;[GetReligiousCommunityName_legal];;;;;;;;;x
secret_religious_society_legal_desc;[GetReligiousSocietyDesc_legal];[GetReligiousSocietyDesc_legal];[GetReligiousSocietyDesc_legal];;[GetReligiousSocietyDesc_legal];;;;;;;;;x
secret_religious_society_REAL_legal;The Scholars of Legalism;;;;;;;;;;;;;x
secret_religious_society_legal_desc_REAL;Followers of Legalism revere Justice, the underlying natural order of the Universe – the active expression of Legalism for an individual is Fa, the way of law. Adherents seek the day they no longer need to stay hidden.;;;;;;;;;;;;;x
secret_legal_community;Secret [legal.GetName] Community;Communauté [legal.GetName] secrète;Geheime Gemeinschaft: [legal.GetName];;Comunidad Secreta: [legal.GetName];;;;;;;;;x
secret_legal_community_desc;In secret, the faithful have organized around a small community in this province. From there it converts others, grows, and protects their own.;;;;;;;;;;;;;x
secret_religious_society_legal_rank_1_female;Faithful;;;;;;;;;;;;;x
secret_religious_society_legal_rank_2_female;Adherent;;;;;;;;;;;;;x
secret_religious_society_legal_rank_3_female;Preacher;;;;;;;;;;;;;x
secret_religious_society_legal_rank_4_female;Herald;;;;;;;;;;;;;x
secret_religious_society_legal_rank_1_male;Faithful;;;;;;;;;;;;;x
secret_religious_society_legal_rank_2_male;Adherent;;;;;;;;;;;;;x
secret_religious_society_legal_rank_3_male;Preacher;;;;;;;;;;;;;x
secret_religious_society_legal_rank_4_male;Herald;;;;;;;;;;;;;x
secret_religious_society_legal_currency;Devotion;;;;;;;;;;;;;x
secret_religious_society_legal_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
#Folk,,,,,,,
secret_religious_society_folk;[GetReligiousCommunityName_folk];[GetReligiousCommunityName_folk];[GetReligiousCommunityName_folk];;[GetReligiousCommunityName_folk];;;;;;;;;x
secret_religious_society_folk_desc;[GetReligiousSocietyDesc_folk];[GetReligiousSocietyDesc_folk];[GetReligiousSocietyDesc_folk];;[GetReligiousSocietyDesc_folk];;;;;;;;;x
secret_religious_society_REAL_folk;The Scholars of Folkism;;;;;;;;;;;;;x
secret_religious_society_folk_desc_REAL;Followers of Folkism revere Tradition, the underlying natural order of the Universe – the active expression of Folkism for an individual is Shen, the way of gods. Adherents seek the day they no longer need to stay hidden.;;;;;;;;;;;;;x
secret_folk_community;Secret [folk.GetName] Community;Communauté [folk.GetName] secrète;Geheime Gemeinschaft: [folk.GetName];;Comunidad Secreta: [folk.GetName];;;;;;;;;x
secret_folk_community_desc;In secret, the faithful have organized around a small community in this province. From there it converts others, grows, and protects their own.;;;;;;;;;;;;;x
secret_religious_society_folk_rank_1_female;Faithful;;;;;;;;;;;;;x
secret_religious_society_folk_rank_2_female;Adherent;;;;;;;;;;;;;x
secret_religious_society_folk_rank_3_female;Preacher;;;;;;;;;;;;;x
secret_religious_society_folk_rank_4_female;Herald;;;;;;;;;;;;;x
secret_religious_society_folk_rank_1_male;Faithful;;;;;;;;;;;;;x
secret_religious_society_folk_rank_2_male;Adherent;;;;;;;;;;;;;x
secret_religious_society_folk_rank_3_male;Preacher;;;;;;;;;;;;;x
secret_religious_society_folk_rank_4_male;Herald;;;;;;;;;;;;;x
secret_religious_society_folk_currency;Devotion;;;;;;;;;;;;;x
secret_religious_society_folk_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
#Taiping,,,,,,,
secret_religious_society_taiping;[GetReligiousCommunityName_taiping];[GetReligiousCommunityName_taiping];[GetReligiousCommunityName_taiping];;[GetReligiousCommunityName_taiping];;;;;;;;;x
secret_religious_society_taiping_desc;[GetReligiousSocietyDesc_taiping];[GetReligiousSocietyDesc_taiping];[GetReligiousSocietyDesc_taiping];;[GetReligiousSocietyDesc_taiping];;;;;;;;;x
secret_religious_society_REAL_taiping;The Scholars of Taiping;;;;;;;;;;;;;x
secret_religious_society_taiping_desc_REAL;Followers of Taiping revere Tao, the underlying natural order of the Universe – the active expression of Tao for an individual is Te, the inner virtue. Adherents seek to strengthen their Te and prepare for the day they no longer need to stay hidden.;;;;;;;;;;;;;x
secret_taiping_community;Secret [taiping.GetName] Community;Communauté [taiping.GetName] secrète;Geheime Gemeinschaft: [taiping.GetName];;Comunidad Secreta: [taiping.GetName];;;;;;;;;x
secret_taiping_community_desc;In secret, the faithful have organized around a small community in this province. From there it converts others, grows, and protects their own.;;;;;;;;;;;;;x
secret_religious_society_taiping_rank_1_female;Faithful;;;;;;;;;;;;;x
secret_religious_society_taiping_rank_2_female;Adherent;;;;;;;;;;;;;x
secret_religious_society_taiping_rank_3_female;Preacher;;;;;;;;;;;;;x
secret_religious_society_taiping_rank_4_female;Herald;;;;;;;;;;;;;x
secret_religious_society_taiping_rank_1_male;Faithful;;;;;;;;;;;;;x
secret_religious_society_taiping_rank_2_male;Adherent;;;;;;;;;;;;;x
secret_religious_society_taiping_rank_3_male;Preacher;;;;;;;;;;;;;x
secret_religious_society_taiping_rank_4_male;Herald;;;;;;;;;;;;;x
secret_religious_society_taiping_currency;Devotion;;;;;;;;;;;;;x
secret_religious_society_taiping_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
#Tianshi,,,,,,,
secret_religious_society_tianshi;[GetReligiousCommunityName_tianshi];[GetReligiousCommunityName_tianshi];[GetReligiousCommunityName_tianshi];;[GetReligiousCommunityName_tianshi];;;;;;;;;x
secret_religious_society_tianshi_desc;[GetReligiousSocietyDesc_tianshi];[GetReligiousSocietyDesc_tianshi];[GetReligiousSocietyDesc_tianshi];;[GetReligiousSocietyDesc_tianshi];;;;;;;;;x
secret_religious_society_REAL_tianshi;The Scholars of Tianshi;;;;;;;;;;;;;x
secret_religious_society_tianshi_desc_REAL;Followers of Tianshi revere Tao, the underlying natural order of the Universe – the active expression of Tao for an individual is Te, the inner virtue. Adherents seek to strengthen their Te and prepare for the day they no longer need to stay hidden.;;;;;;;;;;;;;x
secret_tianshi_community;Secret [tianshi.GetName] Community;Communauté [tianshi.GetName] secrète;Geheime Gemeinschaft: [tianshi.GetName];;Comunidad Secreta: [tianshi.GetName];;;;;;;;;x
secret_tianshi_community_desc;In secret, the faithful have organized around a small community in this province. From there it converts others, grows, and protects their own.;;;;;;;;;;;;;x
secret_religious_society_tianshi_rank_1_female;Faithful;;;;;;;;;;;;;x
secret_religious_society_tianshi_rank_2_female;Adherent;;;;;;;;;;;;;x
secret_religious_society_tianshi_rank_3_female;Preacher;;;;;;;;;;;;;x
secret_religious_society_tianshi_rank_4_female;Herald;;;;;;;;;;;;;x
